,POI_yelp_id,station_ebikes,station_empty_slots,station_free_bikes,station_has_ebikes,station_id,station_normal_bikes,station_renting,station_returning,station_slots,station_distance_min,station_distance_max,station_distance_mean,station_distance_median,station_distance_25_percentile,station_distance_75_percentile,station_distance_IQR,POI_category_name,POI_category_count,POI_alias,POI_name,POI_is_closed,POI_url,POI_review_count,POI_rating,POI_price
1449,_e56IaLWRU9RTdRDbqtLEg,21,156,77,12,12,56,12,12,232,51.39199155399911,871.7616308189791,454.6632065114625,395.52748695651167,282.9387346158483,656.9398693442855,374.0011347284372,['Restaurant'],1,rinconcito-salvadoreno-restaurant-vancouver,Rinconcito Salvadoreno Restaurant,False,https://www.yelp.com/biz/rinconcito-salvadoreno-restaurant-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,87,3.5,$$
1450,_euBl_vh5YewBn0vj3H6KQ,7,79,31,6,6,24,6,6,112,71.55262133045255,379.43326258334383,204.03763744334253,190.4501783511207,141.13524730765477,248.3445299009186,107.20928259326382,['Restaurant'],1,big-g-fried-chicken-steaks-vancouver,Big G Fried Chicken Steaks,False,https://www.yelp.com/biz/big-g-fried-chicken-steaks-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,22,2.5,
1451,_fNazaGCWazM-HHcQiP-3w,22,115,69,12,12,47,12,12,192,161.02800627291296,596.4767671592884,375.43597629386176,358.34874257590604,290.2546109875709,459.83348553431017,169.57887454673926,['Restaurant'],1,mali-thai-restaurant-vancouver,Mali Thai Restaurant,False,https://www.yelp.com/biz/mali-thai-restaurant-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,165,3.0,$$
1452,_h4EJzahR9-YQSgv4b8u9Q,6,15,76,4,4,70,4,4,91,25.15162683460012,214.8309723966128,116.87418174928261,113.75706388295876,84.0759876938681,146.55525793837327,62.47927024450517,['Restaurant'],1,swiss-coffee-cup-cafe-vancouver,Swiss Coffee Cup Cafe,False,https://www.yelp.com/biz/swiss-coffee-cup-cafe-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,4.5,
1453,_h_ahParHzNfgQb3uVRlVg,8,34,26,4,4,18,4,4,60,96056.20118776133,96195.16948129008,96115.86780092516,96106.05026732462,96075.68331970615,96146.23474854363,70.5514288374834,['Transport_Hub'],1,vip-whistler-transportation-whistler,VIP Whistler Transportation,False,https://www.yelp.com/biz/vip-whistler-transportation-whistler?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,5.0,
1454,_hgnabctXKOVhiU6XkbxQg,6,71,25,5,5,19,5,5,98,56.76137928490229,268.315821241202,163.69320826709784,178.4489219202928,121.71096485394368,193.22895403514843,71.51798918120475,['Restaurant'],1,skk-vancouver,SKK,False,https://www.yelp.com/biz/skk-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,21,2.0,$
1455,_i3YZocozAfEWTRIJX3HTQ,6,16,32,2,2,26,2,2,48,83.04977482198721,208.3238338987412,145.68680436036422,145.68680436036422,114.36828959117571,177.0053191295527,62.63702953837699,['Restaurant'],1,bibiko-vancouver,Bibiko,False,https://www.yelp.com/biz/bibiko-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,18,3.5,$
1456,_ipD_zr57_lQKncr47lL4A,0,48,68,6,6,68,6,6,118,141.74156829333165,1281.159464905438,637.56270332879,600.8951516706065,273.0415044189811,927.9197339908901,654.8782295719091,['Restaurant'],1,noodle-arts-vancouver-5,Noodle Arts,False,https://www.yelp.com/biz/noodle-arts-vancouver-5?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,69,4.0,$$
1457,_ivggF6MxJSeFcaGtsh-Dw,2,26,34,3,3,32,3,3,60,229.90181493423765,238.65861427680488,234.5707629367361,235.15185959916576,232.5268372667017,236.9052369379853,4.378399671283603,['Restaurant'],1,catch-vancouver,Catch,False,https://www.yelp.com/biz/catch-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,3.0,
1458,_kCmJ7NbgMjAsSUQsmyrlw,15,94,64,8,8,49,8,8,158,116.04832803691136,926.9797787800856,521.2910413872061,544.4917382752265,359.2600576609447,645.4179348698447,286.15787720889995,['Restaurant'],1,edible-flours-vancouver,Edible Flours,False,https://www.yelp.com/biz/edible-flours-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,79,3.5,$
1459,_m3GkGa5pIv9C_DHGMEzBQ,9,28,26,3,3,17,3,3,54,144.5098198677333,723.3402323552796,438.3527884534131,447.2083131372265,295.8590665024799,585.274272746253,289.4152062437731,['Restaurant'],1,silk-lounge-vancouver,Silk Lounge,False,https://www.yelp.com/biz/silk-lounge-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,66,4.5,
1460,_mdM049YVXh1Fuhr4aFNuA,3,50,71,7,7,68,6,6,124,105.17892310059118,1108.3908871871067,454.84193022347546,316.9104005434346,161.8652392296538,664.8414111369439,502.97617190729005,['Restaurant'],1,the-basic-vancouver-3,The Basic,False,https://www.yelp.com/biz/the-basic-vancouver-3?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,66,3.5,$$
1461,_mhYjhsVD39sEB7gBk7rkw,2,18,16,2,2,14,2,2,34,323.3378559367485,557.57494133613,440.45639863643925,440.45639863643925,381.8971272865939,499.0156699862846,117.11854269969069,['Restaurant'],1,mcdonalds-vancouver-21,McDonald's,False,https://www.yelp.com/biz/mcdonalds-vancouver-21?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,25,3.0,$
1462,_moR7OXFUl3qDDXaZIhzgg,5,49,18,3,3,13,3,3,68,78.99563864874293,179.0266849603237,135.447116806153,148.3190268093924,113.65733272906766,163.67285588485805,50.01552315579039,['Restaurant'],1,chef-hung-vancouver,Chef Hung,False,https://www.yelp.com/biz/chef-hung-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,24,4.0,
1463,_nNUhU9r-93hCkMLljg7Jw,1,7,41,2,2,40,2,2,48,55.087454140110175,104.36237937849428,79.72491675930223,79.72491675930223,67.4061854497062,92.04364806889825,24.63746261919205,['Restaurant'],1,dim-sum-express-vancouver,Dim Sum Express,False,https://www.yelp.com/biz/dim-sum-express-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,13,3.0,$
1464,_nW-PkADsarqrrbnTCbymA,0,17,23,2,2,23,2,2,40,80.62699295130992,190.5154468990588,135.57121992518435,135.57121992518435,108.09910643824713,163.04333341212157,54.944226973874436,['Restaurant'],1,jugo-juice-vancouver-9,Jugo Juice,False,https://www.yelp.com/biz/jugo-juice-vancouver-9?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,3.0,$
1465,_nsu0ja3_tx8YakElRcC4g,2,95,52,7,7,50,7,7,153,84.53289882244826,476.2977621087837,290.5834624811963,254.40983878557563,234.09988450733545,375.3219843184479,141.22209981111246,['Restaurant'],1,vancouver-european-deli-vancouver,Vancouver European Deli,False,https://www.yelp.com/biz/vancouver-european-deli-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,34,4.0,$$
1466,_o4eCCseSJDd4fJjG1TV8A,4,69,43,6,6,39,6,6,112,408.24479331895645,683.7397967538348,523.277450482684,511.0097902898991,448.8881421254906,575.8621522020951,126.97401007660449,['Restaurant'],1,the-only-cafe-vancouver,The Only Cafe,False,https://www.yelp.com/biz/the-only-cafe-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,73,4.5,$$
1467,_p9Bpe1xzRdv00VrmSB-lg,60,549,515,52,52,455,52,52,1076,61.24526258018947,1291.1126073772907,700.4807454917334,701.7663622351195,482.68785944735146,879.8474280467494,397.15956859939797,['Transport_Hub'],1,navcor-transportation-services-vancouver,Navcor Transportation Services,False,https://www.yelp.com/biz/navcor-transportation-services-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,
1468,_tjDOfaNqSbBqbEwayQJjg,3,17,13,1,1,10,1,1,30,54.66789316622777,54.66789316622777,54.66789316622777,54.66789316622777,54.66789316622777,54.66789316622777,0.0,['Restaurant'],1,jollibee-vancouver,Jollibee,False,https://www.yelp.com/biz/jollibee-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,51,3.0,$$
1469,_tr_pU6BJTQAMq_O3y-8kA,15,263,187,24,24,172,24,24,454,221.83774977929508,1040.590582057988,510.0322398904738,404.78809451092826,251.6530960584,721.8657170411163,470.2126209827163,['Bar' 'Restaurant'],2,the-yale-saloon-vancouver,The Yale Saloon,False,https://www.yelp.com/biz/the-yale-saloon-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,62,3.0,$$
1470,_xeFOxxlokaK3MoyvlzMYw,8,17,80,4,4,72,4,4,97,58.77519757963338,237.6101391082732,134.6085976322933,121.02452692063332,65.28309672747412,190.3500278254525,125.0669310979784,['Restaurant'],1,curry-express-vancouver,Curry Express,False,https://www.yelp.com/biz/curry-express-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,3.0,
1471,_zOBCXX9Ks4R_tG6sbhyuA,8,34,26,4,4,18,4,4,60,98359.33394820888,98495.66211530582,98417.87763296001,98408.25723416268,98377.78440986734,98448.35045725536,70.56604738802707,['Transport_Hub'],1,whistler-glacier-group-whistler-2,Whistler Glacier Group,False,https://www.yelp.com/biz/whistler-glacier-group-whistler-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,
1472,a-66ovbd4iNiX1cVhqSIug,0,38,52,5,5,52,5,5,92,185.66653896681,1231.276827067217,672.8889284547489,731.5813019320976,330.9648051422168,884.9551691654033,553.9903640231864,['Restaurant'],1,tonkotsu-ramen-tsukiya-vancouver,Tonkotsu Ramen Tsukiya,False,https://www.yelp.com/biz/tonkotsu-ramen-tsukiya-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,8,4.5,
1473,a-il0_PVG8GhvnbDaq8wfQ,9,15,65,4,4,56,4,4,80,100.11483991002852,458.3770277876302,261.4124206461289,243.57890744342842,177.79446969092177,327.1968583986355,149.40238870771375,['Restaurant'],1,torimaru-ramen-vancouver,Torimaru Ramen,False,https://www.yelp.com/biz/torimaru-ramen-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,11,4.0,
1474,a2TPk6l9bnsXHjIwjZt0nw,12,94,52,8,8,40,8,8,147,200.5995950522462,697.2173621447633,377.0877976023924,295.6394150659704,224.63800029539289,534.5105799412543,309.8725796458614,['Restaurant'],1,a-and-w-vancouver-10,A&W,False,https://www.yelp.com/biz/a-and-w-vancouver-10?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,10,2.0,$
1475,a2Y-f8-zoepBv0AjKsgs_w,3,32,13,3,3,10,3,3,48,607.7942716927996,882.7818046257727,734.1914421112696,711.9982500152364,659.896260854018,797.3900273205045,137.49376646648648,['Restaurant'],1,bean-banh-mi-vancouver-6,Bean Banh Mi,False,https://www.yelp.com/biz/bean-banh-mi-vancouver-6?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,46,4.0,
1476,a2_YLkzt_XOPjDwXLwirSQ,10,113,77,9,9,67,9,9,189,302.8118768754481,1243.9415982187606,709.8258026239718,527.2448984174337,437.78113625553726,1065.2742189235362,627.4930826679989,['Restaurant'],1,mcdonalds-vancouver-46,McDonald's,False,https://www.yelp.com/biz/mcdonalds-vancouver-46?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,19,2.5,$
1477,a3RG4bP4Wun-NgrH1uZZhw,7,60,26,3,3,19,3,3,88,57.50856896706515,143.62538092566905,99.811869427239,98.30165838898282,77.90511367802398,120.96351965732593,43.05840597930195,['Restaurant'],1,the-juice-caboose-vancouver,The Juice Caboose,False,https://www.yelp.com/biz/the-juice-caboose-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,4.5,$
1478,a58wRN85EyXGMAn_rWxSDQ,2,60,25,5,5,23,5,5,86,195.83970633461945,430.2936643457485,314.9976914486516,344.6310698129448,229.0690040774085,375.1550126725368,146.08600859512833,['Restaurant'],1,tequila-cocina-vancouver,Tequila Cocina,False,https://www.yelp.com/biz/tequila-cocina-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,12,4.0,
1479,a5pHMLVtIfzBH7jGsQNplA,10,66,39,7,7,29,6,6,104,109.6452312876798,633.2023230214254,420.63506577376927,516.1730728178483,276.6212029919777,566.0912136527379,289.4700106607602,['Restaurant'],1,holy-smokes-vancouver,Holy smokes,False,https://www.yelp.com/biz/holy-smokes-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,4.5,
1480,a6UXn3kS9Fg16YsySTJQYg,11,117,49,9,9,38,9,9,170,145.8677933295981,1129.6195798933177,713.4065967355426,721.2583906460709,627.0685700463928,920.8824908729216,293.81392082652883,['Park'],1,john-hendry-trout-lake-park-vancouver-2,John Hendry Trout Lake Park,False,https://www.yelp.com/biz/john-hendry-trout-lake-park-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,39,4.5,
1481,a74gK4BkW9Roq9UcaM-WzA,0,13,9,1,1,9,1,1,22,289.75205442907054,289.75205442907054,289.75205442907054,289.75205442907054,289.75205442907054,289.75205442907054,0.0,['Restaurant'],1,matchstick-coffee-vancouver,Matchstick Coffee,False,https://www.yelp.com/biz/matchstick-coffee-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,59,3.5,$$
1482,a7YBnJsJUSg5AnfDM9ZmYg,4,40,20,3,3,16,3,3,60,55.844056817491,166.90143483151195,115.66799848105285,124.2585037941556,90.0512803058233,145.57996931283378,55.528689007010485,['Restaurant'],1,japadog-vancouver-18,Japadog,False,https://www.yelp.com/biz/japadog-vancouver-18?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,813,4.0,$
1483,a9P_JDakVrbunkghXHM9ug,3,82,50,7,7,47,7,7,134,24.139901446145306,451.95945326886056,233.37820106119085,208.23079449177084,138.10488308233204,336.5537460284477,198.44886294611564,['Restaurant'],1,coco-rico-cafe-vancouver,Coco Rico Cafe,False,https://www.yelp.com/biz/coco-rico-cafe-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,79,3.5,$$
1484,aADVJzZ5KouzRm66BD7DHA,5,3,19,1,1,14,1,1,22,83.04977482198721,83.04977482198721,83.04977482198721,83.04977482198721,83.04977482198721,83.04977482198721,0.0,['Restaurant'],1,international-food-fair-vancouver,International Food Fair,False,https://www.yelp.com/biz/international-food-fair-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,12,4.0,$$
1485,aAP8yLtt9YbNEZGubwMksA,34,237,117,20,20,83,20,20,354,160.60541913988644,961.527216263428,590.6156590935992,641.9734060954224,380.60602673927735,854.4680209032622,473.86199416398483,['Park'],1,w-c-shelly-park-vancouver,W.C Shelly Park,False,https://www.yelp.com/biz/w-c-shelly-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,2.0,
1486,aB_wfxQvgso67lzgrrfTuA,30,226,281,23,23,251,23,23,511,166.11544786839437,784.8630796838581,413.3601913531761,412.8793373025627,229.8104984872263,486.75881536631175,256.94831687908544,['Bar' 'Restaurant'],2,cactus-club-cafe-vancouver-5,Cactus Club Cafe,False,https://www.yelp.com/biz/cactus-club-cafe-vancouver-5?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,464,4.0,$$
1487,aD18kOm0GdpRqhhPaGij1A,14,71,39,7,7,25,7,7,112,111.09349394366168,730.9942967286918,419.4222489222397,362.1171315695351,348.36332232873235,517.5120877781621,169.1487654494298,['Restaurant'],1,thai-away-home-vancouver-5,Thai Away Home,False,https://www.yelp.com/biz/thai-away-home-vancouver-5?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,112,3.5,$$
1488,aDx0sjQpEq2--ENk5vw0aQ,20,115,56,9,9,36,9,9,170,48.61976495522445,766.531740837279,403.80138963240523,399.1070811141612,310.2832541340924,549.7396618351202,239.45640770102779,['Restaurant'],1,mediterranean-specialty-foods-vancouver-2,Mediterranean Specialty Foods,False,https://www.yelp.com/biz/mediterranean-specialty-foods-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,28,4.5,$$
1489,aE9EQRKeYVwMQS37UxkvTQ,1,6,20,1,1,19,1,1,26,251.27004048332532,251.27004048332532,251.27004048332532,251.27004048332532,251.27004048332532,251.27004048332532,0.0,['Restaurant'],1,tandoori-tikka-dog-vancouver,Tandoori Tikka Dog,False,https://www.yelp.com/biz/tandoori-tikka-dog-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,6,4.0,$
1490,aF8kRMM0ehoqwM82yH6Zvw,17,104,64,9,9,47,9,9,168,72.47732410756844,616.3642443360808,398.7338147697822,379.5790259787913,351.6828661954147,505.78055797910247,154.09769178368776,['Restaurant'],1,plaisir-sucre-vancouver-4,Plaisir Sucre,False,https://www.yelp.com/biz/plaisir-sucre-vancouver-4?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,71,4.0,$
1491,aFOMOdl6Qe6Qr5paoQmYYQ,29,177,263,26,26,234,26,26,444,90.3344990932762,1015.1164438180816,534.2403408317412,550.4775456319925,366.0697091643526,773.7839335298979,407.7142243655453,['Bar' 'Restaurant'],2,juke-fried-chicken-ribs-and-cocktail-bar-vancouver,"Juke Fried Chicken, Ribs and Cocktail Bar",False,https://www.yelp.com/biz/juke-fried-chicken-ribs-and-cocktail-bar-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,318,3.0,$$
1492,aFm4iOC0eWboKz69KDg8hQ,27,304,133,22,22,106,22,22,445,171.2554258026369,900.8649979674328,486.8414096796277,448.3514668544002,332.9359402431312,588.5641683931926,255.62822815006143,['Bar'],1,lounge-at-caprice-vancouver,Lounge at Caprice,False,https://www.yelp.com/biz/lounge-at-caprice-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,4.0,
1493,aI2C7Kma_RrnWD9Sh-4HvQ,19,56,55,7,7,36,7,7,116,176.62976004758858,619.3588204971086,396.0734801535671,378.6111763601903,305.22379219387085,493.73350989117023,188.50971769729938,['Restaurant'],1,the-cranky-old-fork-vancouver,The Cranky Old Fork,False,https://www.yelp.com/biz/the-cranky-old-fork-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,
1494,aMqYegZn2hZqVQJMe0TF3w,6,28,60,4,4,54,4,4,88,83.28467787205703,326.78456910681086,200.11351101609188,195.19239854274986,158.29554472960874,237.010364829233,78.71482009962426,['Restaurant'],1,koi-poke-etc-vancouver-2,Koi Poke + Etc,False,https://www.yelp.com/biz/koi-poke-etc-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,4,2.5,
1495,aNY_YTJcAVy00cuXO3ty-Q,6,10,60,3,3,54,3,3,70,156.5320450807521,188.2462918478496,174.03131672950872,177.31561325992445,166.92382917033828,182.780952553887,15.857123383548725,['Restaurant'],1,ze-bite-vancouver,Ze Bite,False,https://www.yelp.com/biz/ze-bite-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,19,3.0,$$
1496,aOu2OyKll22NW12_Uj7JXw,41,348,204,29,29,163,29,29,559,204.52168004020425,1312.3319728408628,522.8030814681757,494.3131727570388,338.11682610113377,723.0905826821082,384.97375658097445,['Bar' 'Restaurant'],2,the-living-room-vancouver-2,The Living Room,False,https://www.yelp.com/biz/the-living-room-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,28,3.5,
1497,aPWpIOxu-rkWk-ts7ccrLA,9,38,35,4,4,26,4,4,72,146.23289960974552,793.0326791882062,535.9990860553551,602.3653827117342,446.02973019609834,692.334738570991,246.30500837489268,['Restaurant'],1,bianca-maria-italian-foods-vancouver,Bianca Maria Italian Foods,False,https://www.yelp.com/biz/bianca-maria-italian-foods-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,6,4.0,
1498,aSA-Wku5H1aGHZi444qmIQ,7,103,53,7,7,46,7,7,155,238.4391089780543,723.0225732082941,478.1448773765475,475.80904938561423,394.97874560150876,559.8929594304263,164.91421382891758,['Restaurant'],1,freshslice-pizza-vancouver-51,Freshslice Pizza,False,https://www.yelp.com/biz/freshslice-pizza-vancouver-51?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,9,3.0,$
